"id","name","usage","location_id/id","company_id/id"
"init.kesses_ph_view","Kesses / Pharmacy","view","stock.stock_location_locations","init.kesses_company"
"init.kesses_ph_lot","Kesses Pharmacy Stock","internal","init.kesses_ph_view","init.kesses_company"
"init.kesses_ph_in","Kesses Pharmacy Input","internal","init.kesses_ph_view","init.kesses_company"
"init.kesses_ph_out","Kesses Pharmacy Output","internal","init.kesses_ph_view","init.kesses_company"
"init.kesses_ph_pack","Kesses Pharmacy Packing","internal","init.kesses_ph_view","init.kesses_company"
"init.kesses_st_view","Kesses / Storage","view","stock.stock_location_locations","init.kesses_company"
"init.kesses_st_lot","Kesses Main Stock","internal","init.kesses_st_view","init.kesses_company"
"init.kesses_st_in","Kesses Storage Input","internal","init.kesses_st_view","init.kesses_company"
"init.kesses_st_out","Kesses Storage Output","internal","init.kesses_st_view","init.kesses_company"
"init.kesses_st_pack","Kesses Storage Packing","internal","init.kesses_st_view","init.kesses_company"
